GAIA_IE	RU_MENTION_0000223	бывший президент	IC001V7CV:649-664	NIL90000899	PER	NOM	1.0	ex-president
GAIA_IE	RU_MENTION_0000224	военных	IC001V7CV:1747-1753	NIL90000050	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000225	военные	IC001V7CV:2340-2346	NIL90000001	ORG	NOM	1.0	military|army|soldiery|host|armed forces
GAIA_IE	RU_MENTION_0000226	Мадуро	IC001V7CW:19-24	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000227	президента	IC001V7CW:33-42	m.0h7hb4	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000228	Венесуэлы	IC001V7CW:44-52	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000229	Николаса Мадуро	IC001V7CW:54-68	NIL90000069	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000230	Каракасе	IC001V7CW:129-136	NIL90000004	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000231	Национальной боливарианской гвардии	IC001V7CW:183-217	NIL90001784	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000232	венесуэльского государства	IC001V7CW:225-250	NIL90001785	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000233	нацгвардии	IC001V7CW:369-378	NIL90001786	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000234	Мадуро	IC001V7CW:550-555	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000235	Вашингтона	IC001V7CW:615-624	NIL90000243	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000236	Венесуэлы	IC001V7CW:637-645	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000237	США	IC001V7CW:726-728	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000238	США	IC001V7CW:831-833	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000239	странах Латинской Америки	IC001V7CW:866-890	NIL90000240	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000240	Мадуро	IC001V7CW:917-922	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000241	Мадуро	IC001V7CW:1084-1089	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000242	президент	IC001V7CW:1074-1082	m.0h7hb4	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000243	Венесуэлы	IC001V7CW:1140-1148	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000244	Силия Флорес	IC001V7CW:1476-1487	NIL90000538	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000245	члены	IC001V7CW:1490-1494	NIL90000538	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000246	гвардии	IC001V7CW:1618-1624	NIL90002304	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000247	Генеральная прокуратура Венесуэлы	IC001V7CW:1654-1686	NIL90001788	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000248	Тарек Уильям Сааб	IC001V7CW:1866-1882	NIL90001366	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000249	Венесуэлы	IC001V7CW:2001-2009	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000250	Мадуро	IC001V7CW:2090-2095	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000251	Москве	IC001V7CW:2147-2152	NIL90001441	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000252	Мадуро	IC001V7CW:2181-2186	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000253	Венесуэлы	IC001V7CW:2379-2387	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000254	Николас Мадуро	IC001V7CW:2389-2402	NIL90000069	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000255	Венесуэлы	IC001V7CW:2511-2519	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000256	Венесуэлы	IC001V7CW:2762-2770	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000257	Хорхе Родригес	IC001V7CW:2772-2785	NIL90000189	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000258	правительственной трибуне	IC001V7CW:2884-2908	NIL90001800	LOC	NAM	1.0	
GAIA_IE	RU_MENTION_0000259	Мадуро	IC001V7CW:2913-2918	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000260	колумбийского	IC001V7CW:3048-3060	NIL90001790	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000261	Колумбии	IC001V7CW:3122-3129	m.025s4rg	GPE	NAM	1.0	columbium|niobium
GAIA_IE	RU_MENTION_0000262	Хуан Мануэль Сантос	IC001V7CW:3131-3149	NIL90001791	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000263	колумбийскими	IC001V7CW:3183-3195	NIL90000205	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000264	венесуэльскими	IC001V7CW:3199-3212	NIL90000599	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000265	Богота	IC001V7CW:3243-3248	m.01dzyc	PER	NAM	1.0	Bogota|Bogotá
GAIA_IE	RU_MENTION_0000266	ультраправыми	IC001V7CW:3227-3239	m.01dzyc	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000267	Колумбийский	IC001V7CW:3315-3326	m.01ls2	GPE	NAM	1.0	Colombian|Columbian|columbian|colombian
GAIA_IE	RU_MENTION_0000268	МИД	IC001V7CW:3328-3330	m.057hls	ORG	NAM	1.0	MFA|DOS|Ministry of Foreign Affairs
GAIA_IE	RU_MENTION_0000269	венесуэльского	IC001V7CW:3434-3447	NIL90001428	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000270	Колумбию	IC001V7CW:3482-3489	m.01ls2	GPE	NAM	1.0	Colombia|Columbia|Republic of Colombia|the Republic of Colombia|Space Shuttle Columbia
GAIA_IE	RU_MENTION_0000271	Богота	IC001V7CW:3511-3516	m.01dzyc	GPE	NAM	1.0	Bogota|Bogotá
GAIA_IE	RU_MENTION_0000272	Хуану Мануэлю Сантосу	IC001V7CW:3553-3573	NIL90001793	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000273	президенту	IC001V7CW:3542-3551	NIL90001793	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000274	колумбийскому	IC001V7CW:3592-3604	NIL90001794	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000275	Мадуро	IC001V7CW:3616-3621	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000276	народу	IC001V7CW:3606-3611	m.0h7hb4	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000277	венесуэльские	IC001V7CW:3676-3688	NIL90000077	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000278	США	IC001V7CW:3724-3726	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000279	США	IC001V7CW:3804-3806	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000280	США	IC001V7CW:3883-3885	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000281	Флорида	IC001V7CW:3896-3902	m.02xry	GPE	NAM	1.0	Florida|Fla.|FL|Sunshine State|U.S.S. Florida
GAIA_IE	RU_MENTION_0000282	Колумбия	IC001V7CW:3968-3975	m.01ls2	GPE	NAM	1.0	Colombia|Columbia|Republic of Colombia|the Republic of Colombia|Space Shuttle Columbia
GAIA_IE	RU_MENTION_0000283	венесуэльская	IC001V7CW:3989-4001	NIL90000256	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000284	партии «Народная воля»	IC001V7CW:4051-4072	m.01tgtv9	ORG	NAM	1.0	stranger|third Person
GAIA_IE	RU_MENTION_0000285	Хаслера Иглесиаса	IC001V7CW:4074-4090	NIL90001795	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000286	венесуэльского	IC001V7CW:4423-4436	NIL90001428	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000287	Мадуро	IC001V7CW:4454-4459	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000288	Венесуэле	IC001V7CW:4510-4518	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000289	Каракасе	IC001V7CW:4828-4835	NIL90000004	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000290	венесуэльского	IC001V7CW:4859-4872	NIL90001428	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000291	Мадуро	IC001V7CW:5011-5016	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000292	президента	IC001V7CW:5000-5009	m.0h7hb4	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000293	венесуэльская	IC001V7CW:5018-5030	NIL90000256	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000294	вооруженная группировка «Национальное движение „Фланелевые солдаты"	IC001V7CW:5032-5098	NIL90001796	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000295	Twitter	IC001V7CW:5177-5183	m.0289n8t	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000296	взрывчаткой C-4	IC001V7CW:5255-5269	NIL90000074	WEA	NAM	1.0	
GAIA_IE	RU_MENTION_0000297	Оскар Перес	IC001V7CW:5439-5449	NIL90000491	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000298	офицер	IC001V7CW:5432-5437	NIL90000491	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000299	Верховного суда	IC001V7CW:5488-5502	NIL90000288	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000300	МВД	IC001V7CW:5506-5508	m.0dy22	ORG	NAM	1.0	Ministry of Internal Affairs
GAIA_IE	RU_MENTION_0000301	Каракасе	IC001V7CW:5512-5519	NIL90000004	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000302	венесуэльской	IC001V7CW:5584-5596	NIL90000551	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000303	Миранда	IC001V7CW:5612-5618	m.02pp8q	GPE	NAM	1.0	Miranda
GAIA_IE	RU_MENTION_0000304	венесуэльскими силами безопасности	IC001V7CW:5703-5736	NIL90001797	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000305	венесуэльских	IC001V7CW:5976-5988	NIL90000077	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000306	американское	IC001V7CW:6000-6011	NIL90001798	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000307	агентство АП	IC001V7CW:6013-6024	NIL90001799	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000308	правительственную трибуну	IC001V7CW:6223-6247	NIL90001800	FAC	NAM	1.0	
GAIA_IE	RU_MENTION_0000309	Мадуро	IC001V7CW:6457-6462	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000310	друзей	IC001V7CW:6450-6455	m.0h7hb4	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000311	Каракасе	IC001V7CW:6476-6483	NIL90000004	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000312	Мадуро	IC001V7CW:6552-6557	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000313	сторонников	IC001V7CW:6540-6550	m.0h7hb4	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000314	Латинской Америке	IC001V7CW:6561-6577	NIL90000512	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000315	Николаса Мадуро	IC001V7CW:6672-6686	NIL90000069	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000316	президента	IC001V7CW:6661-6670	NIL90000069	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000317	боливарианский	IC001V7CW:6690-6703	NIL90001801	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000318	Twitter	IC001V7CW:6858-6864	m.0289n8t	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000319	Боливии	IC001V7CW:6876-6882	NIL90000298	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000320	Эво Моралес	IC001V7CW:6884-6894	NIL90000299	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000321	Президент	IC001V7CW:6898-6906	NIL90000299	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000322	Боливии	IC001V7CW:6908-6914	NIL90000298	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000323	Эво Моралес	IC001V7CW:6916-6926	NIL90000299	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000324	Латинской Америки	IC001V7CW:6958-6974	NIL90000512	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000325	стран	IC001V7CW:6952-6956	NIL90000512	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0000326	Мадуро	IC001V7CW:7000-7005	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000327	Моралес	IC001V7CW:7055-7061	m.01kx0hx	PER	NAM	1.0	Morales (disambiguation)
GAIA_IE	RU_MENTION_0000328	США	IC001V7CW:7089-7091	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000329	Вашингтона	IC001V7CW:7182-7191	NIL90000243	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000330	латиноамериканские страны	IC001V7CW:7214-7238	NIL90000363	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000331	Венесуэлы	IC001V7CW:7329-7337	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000332	Николаса Мадуро	IC001V7CW:7364-7378	NIL90000069	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000333	товарища	IC001V7CW:7355-7362	NIL90000069	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000334	Никарагуа	IC001V7CW:7451-7459	m.05c74	GPE	NAM	1.0	Nicaragua|snowcap|Republic of Nicaragua|the Republic of Nicaragua|Lake Nicaragua
GAIA_IE	RU_MENTION_0000335	Даниэля Ортеги	IC001V7CW:7461-7474	NIL90001802	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000336	МИД	IC001V7CW:7498-7500	m.057hls	ORG	NAM	1.0	MFA|DOS|Ministry of Foreign Affairs
GAIA_IE	RU_MENTION_0000337	Каракасе	IC001V7CW:7549-7556	NIL90000004	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000338	Ортега	IC001V7CW:7606-7611	NIL90000639	PER	NAM	1.0	Ortega (disambiguation)
GAIA_IE	RU_MENTION_0000339	Николасу Мадуро	IC001V7CW:7623-7637	NIL90000069	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000340	Силии Флорес	IC001V7CW:7650-7661	NIL90000538	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000341	жене	IC001V7CW:7645-7648	NIL90000538	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000342	наши	IC001V7CW:7664-7667	NIL90000538	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000343	Николаса Мадуро	IC001V7CW:7787-7801	NIL90000069	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000344	президента	IC001V7CW:7776-7785	NIL90000069	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000345	первый секретарь	IC001V7CW:7804-7819	NIL90000069	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000346	ЦК Компартии Кубы	IC001V7CW:7821-7837	NIL90001803	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000347	Рауль Кастро	IC001V7CW:7839-7850	NIL90001804	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000348	председатель	IC001V7CW:7854-7865	NIL90001804	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000349	Госсовета и Совета министров	IC001V7CW:7867-7894	NIL90001805	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000350	Мигель Диас-Канель	IC001V7CW:7896-7913	NIL90001806	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000351	кубинскому	IC001V7CW:7925-7934	NIL90001807	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000352	МИД	IC001V7CW:7936-7938	m.057hls	ORG	NAM	1.0	MFA|DOS|Ministry of Foreign Affairs
GAIA_IE	RU_MENTION_0000353	США	IC001V7CW:7952-7954	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000354	Дональд Трамп	IC001V7CW:7956-7968	NIL90000145	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000355	Президент	IC001V7CW:7942-7950	NIL90000145	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000356	американском	IC001V7CW:8002-8013	NIL90001798	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000357	Венесуэлу	IC001V7CW:8027-8035	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000358	Каракасе	IC001V7CW:8154-8161	NIL90000004	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000359	Венесуэлы	IC001V7CW:8665-8673	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000360	Николаса Мадуро	IC001V7CW:8675-8689	NIL90000069	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000361	Мадуро	IC001V7CW:8737-8742	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000362	США	IC001V7CW:8765-8767	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000363	Латинской Америки	IC001V7CW:8789-8805	NIL90000512	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000364	странах	IC001V7CW:8781-8787	NIL90000512	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0000365	Венесуэле	IC001V7CW:8827-8835	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000366	венесуэльские	IC001V7CW:8905-8917	NIL90000077	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000367	США	IC001V7CW:9012-9014	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000368	местная	IC001V7CW:9021-9027	m.09c7w0	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0000369	янки	IC001V7CW:9157-9160	m.01gmbf	GPE	NAM	1.0	Yankee|yank|yankee|Yank|nyankee
GAIA_IE	RU_MENTION_0000370	США	IC001V7CW:9209-9211	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000371	Дональд Трамп	IC001V7CW:9213-9225	NIL90000145	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000372	Президент	IC001V7CW:9199-9207	NIL90000145	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000373	Венесуэлу	IC001V7CW:9283-9291	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000374	Белого дома	IC001V7CW:9324-9334	NIL90001808	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000375	США	IC001V7CW:9421-9423	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000376	Латинской Америки	IC001V7CW:9427-9443	NIL90000512	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000377	Вашингтоном	IC001V7CW:9525-9535	NIL90001809	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000378	американцы	IC001V7CW:9556-9565	m.09c7w0	GPE	NAM	1.0	Americans|nation|the nation
GAIA_IE	RU_MENTION_0000379	Мадуро	IC001V7CW:9625-9630	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000380	южноамериканские	IC001V7CW:9643-9658	NIL90001810	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000381	страны	IC001V7CW:9660-9665	NIL90001810	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0000382	Колумбия	IC001V7CW:9677-9684	m.01ls2	GPE	NAM	1.0	Colombia|Columbia|Republic of Colombia|the Republic of Colombia|Space Shuttle Columbia
GAIA_IE	RU_MENTION_0000383	Мадуро	IC001V7CW:9732-9737	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000384	США	IC001V7CW:9780-9782	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000385	Венесуэлы	IC001V7CW:9844-9852	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000386	Мадуро	IC001V7CW:10111-10116	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000387	венесуэльских	IC001V7CW:10207-10219	NIL90000077	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000388	Николаса Мадуро	IC001V7CW:10539-10553	NIL90000069	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000389	Охрана	IC001V7CW:10532-10537	NIL90000069	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000390	Индии	IC001V7CW:10592-10596	m.03v1s	GPE	NAM	1.0	indium|Indium|in
GAIA_IE	RU_MENTION_0000391	Индира Ганди	IC001V7CW:10598-10609	m.03xlm	PER	NAM	1.0	Indira Gandhi
GAIA_IE	RU_MENTION_0000392	Премьер-министр	IC001V7CW:10576-10590	m.03xlm	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000393	сикхским	IC001V7CW:10718-10725	NIL90001813	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000394	партия Индийский национальный конгресс	IC001V7CW:10989-11026	NIL90001814	ORG	NAM	1.0	
GAIA_IE	RU_MENTION_0000395	ИНК	IC001V7CW:11029-11031	m.01lc4c	ORG	NAM	1.0	Ink (song)|Inc.
GAIA_IE	RU_MENTION_0000396	Индиры	IC001V7CW:11108-11113	NIL90001816	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000397	Раджив Ганди	IC001V7CW:11122-11133	m.06h_l	PER	NAM	1.0	Rajiv Gandhi
GAIA_IE	RU_MENTION_0000398	сын	IC001V7CW:11118-11120	m.06h_l	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000399	Венесуэле	IC001V7CW:11211-11219	NIL90000000	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000400	России	IC001V7CW:11244-11249	NIL90000304	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000401	Москвой	IC001V7CW:11321-11327	NIL90002305	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000402	Венесуэла	IC001V7CW:11390-11398	m.07ylj	GPE	NAM	1.0	Venezuela|Venezuela Time|Bolivarian Republic of Venezuela|the Bolivarian Republic of Venezuela
GAIA_IE	RU_MENTION_0000403	российского	IC001V7CW:11435-11445	NIL90000324	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000404	России	IC001V7CW:11463-11468	NIL90000304	GPE	NAM	1.0	
GAIA_IE	RU_MENTION_0000405	Вашингтон	IC001V7CW:11619-11627	m.081yw	GPE	NAM	1.0	Washington|Washington, D.C.|Wash.|WA|The Beltway
GAIA_IE	RU_MENTION_0000406	Мадуро	IC001V7CW:11658-11663	m.0h7hb4	PER	NAM	1.0	Maduro
GAIA_IE	RU_MENTION_0000407	Венесуэла	IC001V7CW:11697-11705	m.07ylj	GPE	NAM	1.0	Venezuela|Venezuela Time|Bolivarian Republic of Venezuela|the Bolivarian Republic of Venezuela
GAIA_IE	RU_MENTION_0000408	США	IC001V7CW:11740-11742	m.09c7w0	GPE	NAM	1.0	USA|United States of America|United States|US|America
GAIA_IE	RU_MENTION_0000409	Латышев Сергей	IC001V7CW:11831-11844	NIL90001818	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000410	Фланелевые солдаты	IC001V7CW:4751-4768	NIL90000203	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000411	Фланелевые солдаты	IC001V7CW:5756-5773	NIL90000203	PER	NAM	1.0	
GAIA_IE	RU_MENTION_0000412	субботу	IC001V7CW:119-125	NIL90000213	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0000413	глава	IC001V7CW:219-223	NIL90000049	PER	NOM	1.0	chapter|head|chief|leader|principal
GAIA_IE	RU_MENTION_0000414	беспилотников со взрывчаткой	IC001V7CW:282-309	NIL90001907	WEA	NOM	1.0	
GAIA_IE	RU_MENTION_0000415	сотрудников	IC001V7CW:357-367	NIL90000185	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000416	президент	IC001V7CW:392-400	NIL90000090	PER	NOM	1.0	president|chief executive|Pres.|chairperson|executive
GAIA_IE	RU_MENTION_0000417	члены руководства	IC001V7CW:404-420	NIL90001839	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000418	страны	IC001V7CW:422-427	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0000419	участников	IC001V7CW:520-529	NIL90000235	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000420	президента	IC001V7CW:626-635	NIL90000090	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000421	врагов	IC001V7CW:653-658	NIL90001046	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000422	страны	IC001V7CW:680-685	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0000423	рубежом	IC001V7CW:811-817	NIL90000455	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0000424	телевидению	IC001V7CW:1029-1039	NIL90000757	ORG	NOM	1.0	broadcast
GAIA_IE	RU_MENTION_0000425	стран	IC001V7CW:1239-1243	NIL90000434	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0000426	участники	IC001V7CW:1353-1361	NIL90000269	PER	NOM	1.0	member|affiliated|dependant
GAIA_IE	RU_MENTION_0000427	военного руководства	IC001V7CW:1520-1539	NIL90002306	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0000428	страны	IC001V7CW:1541-1546	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0000429	трибуны	IC001V7CW:1555-1561	NIL90001866	FAC	NOM	1.0	bleachers
GAIA_IE	RU_MENTION_0000430	офицеров	IC001V7CW:1609-1616	NIL90000700	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000431	прокурора	IC001V7CW:1762-1770	NIL90000289	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000432	понедельник	IC001V7CW:1828-1838	NIL90000259	TME	NOM	1.0	Monday|monday|Mon.|day
GAIA_IE	RU_MENTION_0000433	глава	IC001V7CW:1850-1854	NIL90000049	PER	NOM	1.0	chapter|head|chief|leader|principal
GAIA_IE	RU_MENTION_0000434	ведомства	IC001V7CW:1856-1864	NIL90000181	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0000435	заговоре	IC001V7CW:1942-1949	NIL90000126	CRM	NOM	1.0	
GAIA_IE	RU_MENTION_0000436	нации	IC001V7CW:2111-2115	NIL90000226	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000437	нации	IC001V7CW:2132-2136	NIL90000226	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0000438	летательный аппарат	IC001V7CW:2223-2241	NIL90000093	VEH	NOM	1.0	aircraft|flying machine|aeroplane|airplane|aerodyne
GAIA_IE	RU_MENTION_0000439	пиротехники	IC001V7CW:2276-2286	NIL90001840	WEA	NOM	1.0	
GAIA_IE	RU_MENTION_0000440	Президент	IC001V7CW:2369-2377	NIL90000090	PER	NOM	1.0	President
